id,answer
00001,B
00002,C
00003,C
00004,A
00005,A
00006,B
00007,C
00008,B
00009,B
00010,D
00011,C
00012,B
00013,B
00014,B
00015,A
00016,C
00017,A
00018,E
00019,E
00020,B
00021,B
00022,E
00023,B
00024,B
00025,C
00026,E
00027,B
00028,D
00029,B
00030,D
00031,D
00032,B
00033,D
00034,B
00035,A
00036,E
00037,D
00038,D
00039,C
00040,D
00041,A
00042,C
00043,B
00044,A
00045,A
00046,A
00047,C
00048,E
00049,E
00050,D
00051,C
00052,B
00053,A
00054,A
00055,C
00056,E
00057,E
00058,A
00059,E
00060,A
00061,C
00062,B
00063,B
00064,D
00065,A
00066,A
00067,B
00068,E
00069,E
00070,B
00071,D
00072,A
00073,E
00074,C
00075,D
00076,B
00077,D
00078,A
00079,A
00080,C
00081,A
00082,C
00083,A
00084,B
00085,C
00086,D
00087,C
00088,C
00089,A
00090,B
00091,D
00092,E
00093,C
00094,B
00095,D
00096,B
00097,E
00098,A
00099,A
00100,B
00101,C
00102,C
00103,B
00104,A
00105,A
00106,E
00107,D
00108,C
00109,E
00110,B
00111,C
00112,A
00113,B
00114,B
00115,C
00116,A
00117,A
00118,A
00119,A
00120,B
00121,D
00122,E
00123,A
00124,D
00125,E
00126,D
00127,E
00128,E
00129,D
00130,A
00131,D
00132,E
00133,A
00134,B
00135,A
00136,D
00137,E
00138,C
00139,B
00140,B
00141,E
00142,B
00143,C
00144,C
00145,D
00146,B
00147,B
00148,D
00149,A
00150,D
00151,E
00152,E
00153,D
00154,C
00155,A
00156,C
00157,A
00158,C
00159,C
00160,E
00161,B
00162,D
00163,A
00164,A
00165,A
00166,D
00167,D
00168,C
00169,B
00170,E
00171,D
00172,D
00173,D
00174,A
00175,B
00176,E
00177,C
00178,B
00179,A
00180,E
00181,C
00182,C
00183,D
00184,C
00185,A
00186,B
00187,E
00188,C
00189,A
00190,B
00191,A
00192,B
00193,C
00194,D
00195,D
00196,D
00197,B
00198,B
00199,A
00200,D
00201,E
00202,A
00203,A
00204,E
00205,A
00206,B
00207,B
00208,A
00209,E
00210,D
00211,C
00212,A
00213,B
00214,C
00215,E
00216,E
00217,C
00218,E
00219,B
00220,D
00221,B
00222,B
00223,B
00224,A
00225,C
00226,E
00227,E
00228,D
00229,D
00230,D
00231,C
00232,D
00233,E
00234,E
00235,C
00236,B
00237,C
00238,D
00239,C
00240,B
00241,D
00242,B
00243,D
00244,A
00245,A
00246,E
00247,D
00248,E
00249,C
00250,E
00251,D
